,numOfTraders,minNumOfUnitsPerTrader,maxNumOfUnitsPerTrader,maxNoiseSize,Total buyers,Total sellers,Total traders,Min total traders,Total units,Max units per trader,Min units per trader,Normalized max units per trader,stddev,Optimal buyers,Optimal sellers,Optimal units,Optimal gain,MIDA-lottery gain,MIDA-Vickrey traders gain,MIDA-Vickrey total gain
522,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199872.0,199872.0,19987200.0,2999197433.262038,2872851670.1511273,2758057923.0681143,2992556484.2150025
523,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199846.0,199846.0,19984600.0,3996421138.2962694,3743441478.0546656,3513881420.898799,3976506682.980898
524,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199746.0,199746.0,19974600.0,5999293319.054201,5424561726.630031,4915822921.333473,5930560448.144039
525,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199762.0,199762.0,19976200.0,6991067004.896186,6629939469.889555,6298672353.012707,6967552444.051312
526,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199839.0,199839.0,19983900.0,8003865167.63946,7821939098.591389,7661118894.651907,7998650283.192125
527,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200226.0,200226.0,20022600.0,9014570820.879948,8931605379.02642,8859822670.210161,9013496473.920298
528,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200361.0,200361.0,20036100.0,10020340390.525845,9739371402.516144,9478678991.84873,10010124464.048326
529,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199808.0,199808.0,19980800.0,4999046229.3261,4527957425.979552,4108794605.6246986,4943678963.107635
530,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199838.0,199838.0,19983800.0,1000722607.8825741,865363359.8054495,751024242.4808775,978303205.1941805
531,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200050.0,200050.0,20005000.0,2001354740.8093605,1980298526.2391152,1962229257.4875243,2001048451.2675562
532,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200202.0,200202.0,20020200.0,2998616504.649252,2968129745.420926,2942200329.794856,2998191938.2963533
533,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199989.0,199989.0,19998900.0,4003863260.4526224,3924650959.409714,3855110808.132163,4001882046.9249706
534,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200128.0,200128.0,20012800.0,5995692778.740729,5784714269.865171,5598382196.818299,5986544842.304777
535,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199979.0,199979.0,19997900.0,6997004222.440869,6326418754.103045,5740794704.391706,6918186475.93976
536,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200334.0,200334.0,20033400.0,8015412885.766681,7948706662.827461,7898942226.175758,8014679532.146426
537,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199846.0,199846.0,19984600.0,8985033554.87265,8181833789.103987,7484043706.552706,8897583532.108864
538,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200317.0,200317.0,20031700.0,10019122105.770378,9692667595.200764,9393252873.832918,10005510716.224398
539,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199845.0,199845.0,19984500.0,5002136449.681176,4953167349.828316,4914049398.969329,5001503025.156664
540,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200204.0,200204.0,20020400.0,1001211687.0799103,966099758.1208142,933923552.6596255,999648557.4824572
541,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199809.0,199809.0,19980900.0,1996709303.447832,1910984585.2523708,1833051207.8739238,1992064035.887875
542,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200106.0,200106.0,20010600.0,3002404150.8386717,2664580963.930334,2378562465.625469,2956513234.432644
543,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200302.0,200302.0,20030200.0,4012870343.2717066,3798109898.642186,3598890239.3328104,3998206985.4414473
544,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199998.0,199998.0,19999800.0,5995479752.616894,5982279064.0701,5982877884.017221,5995441119.026763
545,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200247.0,200247.0,20024700.0,7007450346.22544,6884232363.219508,6774523049.980932,7004644544.034832
546,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199684.0,199684.0,19968400.0,7994558857.494469,7972658459.731422,7961657701.006544,7994451573.266233
547,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199951.0,199951.0,19995100.0,8985969341.798964,7227312282.584759,5876222713.64576,8577118281.545551
548,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199746.0,199746.0,19974600.0,9975712860.476177,9634076641.419968,9313690423.979534,9960492273.806381
549,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200258.0,200258.0,20025800.0,4997788087.939327,4392744201.963506,3870027676.8549213,4907382150.5474205
550,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200318.0,200318.0,20031800.0,1001234449.5119953,917106345.1051669,842173759.2267194,992464739.3898048
551,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200103.0,200103.0,20010300.0,1998940532.3194656,1935063644.3251202,1877074808.0215354,1996380436.5656924
552,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199697.0,199697.0,19969700.0,2993805565.276514,2952503147.7146297,2915809499.830215,2993032858.6666975
553,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200109.0,200109.0,20010900.0,4010419919.651973,3834331079.588402,3674391423.4221287,4000724044.654067
554,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199961.0,199961.0,19996100.0,6001773476.575338,5369231278.639387,4834464038.810546,5922042014.9076185
555,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200178.0,200178.0,20017800.0,7001526987.475107,6240769418.937793,5595023469.86157,6900798328.952967
556,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199928.0,199928.0,19992800.0,7997423770.927772,7994844405.569232,7994978774.518219,7997416516.178936
557,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199931.0,199931.0,19993100.0,8990029774.407562,8561005848.482896,8180255833.663214,8964895384.468636
558,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199928.0,199928.0,19992800.0,10000628760.930649,9061584425.66652,8250278963.2341385,9893330859.615715
559,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199715.0,199715.0,19971500.0,4994546863.400221,4991677605.058888,4992110111.2829685,4994539587.671444
560,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199901.0,199901.0,19990100.0,999949341.2943077,951598903.1090443,906934850.4936378,996987497.4572258
561,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200328.0,200328.0,20032800.0,2004876062.3317604,1605054949.654798,1299289219.5360863,1909941495.313918
562,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199878.0,199878.0,19987800.0,2996151328.777261,2852074841.9776793,2716511132.368761,2987300494.940373
563,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199781.0,199781.0,19978100.0,3989716979.076041,3720726917.941388,3476921682.777079,3967147521.4894533
564,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199742.0,199742.0,19974200.0,5984730679.588299,5647175317.365532,5343509948.740071,5960955019.400194
565,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199895.0,199895.0,19989500.0,7002015635.6645565,6727893594.292865,6479702435.339729,6988506627.57885
566,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200082.0,200082.0,20008200.0,7995152055.621039,7620172087.841673,7281064269.967095,7973381544.228943
567,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199487.0,199487.0,19948700.0,8983396278.049324,8705938543.91016,8455265252.706249,8972647819.297821
568,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199911.0,199911.0,19991100.0,9988558109.195751,9229812535.472912,8545009021.207395,9916746704.056698
569,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200211.0,200211.0,20021100.0,5004201446.454179,4416318222.340073,3912945023.675208,4919468096.997427
570,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200099.0,200099.0,20009900.0,1001640858.1353283,919551271.437751,846822007.6742054,993348073.7341601
571,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200040.0,200040.0,20004000.0,2001769693.347189,1883236691.9563036,1774626740.6457841,1992901068.5851839
572,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200167.0,200167.0,20016700.0,3002732724.151457,2854843612.02481,2719457744.7212567,2993602089.0771275
573,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200209.0,200209.0,20020900.0,4004368553.0459166,3630579806.3641872,3302790597.492806,3961491963.058659
574,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200008.0,200008.0,20000800.0,6006305389.85898,5848991760.503923,5705580047.518782,6001055358.629118
575,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200188.0,200188.0,20018800.0,7016918978.676211,6331408544.213129,5734443081.452428,6934993948.676456
576,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200099.0,200099.0,20009900.0,8003613281.932418,6850877276.962698,5902815398.286417,7802446266.157633
577,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200072.0,200072.0,20007200.0,8995649055.645203,8094899644.73506,7312194037.122434,8885567496.614231
578,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200048.0,200048.0,20004800.0,10023020139.779402,9807783151.589584,9612372528.670063,10016985261.064117
579,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200105.0,200105.0,20010500.0,4995249567.857752,4420825302.380173,3938943457.4653034,4915793588.826514
580,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199619.0,199619.0,19961900.0,998417795.8273277,980260028.6290587,962649596.7718025,997953292.9224645
581,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199503.0,199503.0,19950300.0,1995325112.260828,1995139370.7068148,1995156910.119142,1995324607.986878
582,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200248.0,200248.0,20024800.0,3000986203.382022,2965627524.57762,2936261822.284668,3000443651.3623943
583,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199727.0,199727.0,19972700.0,3993555705.0458355,3927839072.7166324,3868640512.406728,3992122121.5086517
584,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199517.0,199517.0,19951700.0,5983854133.997188,5602309049.378874,5251922340.795586,5953390366.885637
585,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199907.0,199907.0,19990700.0,6992343145.363519,6437852612.473439,5949065578.333143,6938508708.675948
586,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200047.0,200047.0,20004700.0,8014438558.363036,7669366074.240348,7352762776.856113,7995798039.250763
587,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199532.0,199532.0,19953200.0,8968882997.466293,8372253075.020787,7841963218.870112,8919742679.038143
588,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199851.0,199851.0,19985100.0,9990638255.684338,9429179810.853138,8914784469.01519,9950705959.045507
589,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200226.0,200226.0,20022600.0,4999374931.729656,4671911617.602331,4378194828.029669,4972729227.523648
590,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199790.0,199790.0,19979000.0,999593559.2727528,974155123.2124641,951333981.4653549,998771148.4209031
591,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199931.0,199931.0,19993100.0,1998123258.9942799,1823178042.9110665,1668234042.8952837,1979265453.3253202
592,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200240.0,200240.0,20024000.0,3002300802.533168,2943274424.2875834,2887747548.7963142,3000740889.945479
593,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199519.0,199519.0,19951900.0,3992872652.8887024,3394620475.915473,2914475556.4863896,3886853686.0153065
594,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200044.0,200044.0,20004400.0,5990195022.400582,5889725084.714287,5799378132.880708,5987961991.546732
595,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200705.0,200705.0,20070500.0,7022096138.077912,6404092922.715526,5850842525.181345,6954206596.3707905
596,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200004.0,200004.0,20000400.0,8003421474.322327,7567412220.861432,7174476601.539717,7973707193.152628
597,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199899.0,199899.0,19989900.0,8981774961.191975,8274335113.228746,7653853995.659454,8913304564.077866
598,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199879.0,199879.0,19987900.0,9994813567.058704,9954359934.2239,9929171490.740007,9994559404.748917
599,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199945.0,199945.0,19994500.0,5008263774.252347,4982173137.462406,4964769629.432051,5008064621.525886
600,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200001.0,200001.0,20000100.0,1000596485.2354393,989995303.1436524,981201203.4699764,1000446855.583889
601,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199926.0,199926.0,19992600.0,1997166586.4156837,1892990528.4466617,1797904737.0624092,1990350834.4312124
602,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199762.0,199762.0,19976200.0,2995611988.121152,2933895889.1777725,2878660612.857289,2993975129.4664865
603,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199891.0,199891.0,19989100.0,3999395831.639945,3670675556.107233,3382694973.9226093,3966443940.1194525
604,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199922.0,199922.0,19992200.0,5999176626.875401,5719486402.08432,5468045026.182101,5982992840.501776
605,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199650.0,199650.0,19965000.0,6987046085.20953,6849480648.89356,6733911394.362782,6983759255.004715
606,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200359.0,200359.0,20035900.0,8009937224.878485,7756187692.401106,7533799521.918726,7999932379.955076
607,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199968.0,199968.0,19996800.0,9004707363.712067,8787776811.83972,8597120073.849998,8998157636.841526
608,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199759.0,199759.0,19975900.0,9985808524.34605,9655501394.187618,9349641441.255396,9971730378.771662
609,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199920.0,199920.0,19992000.0,5005779820.663691,4955687366.665982,4912992682.7677555,5005075638.456511
610,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200060.0,200060.0,20006000.0,1000044955.4569607,855550740.4810936,736940933.1253582,974852877.9262516
611,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199673.0,199673.0,19967300.0,1993932682.9175892,1897873334.1593099,1813770527.5108123,1988322283.8297858
612,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199979.0,199979.0,19997900.0,3000995812.8189125,2837069856.366596,2686081067.996997,2989759752.535679
613,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199841.0,199841.0,19984100.0,4000429277.7305355,3441307804.541744,2983537688.825364,3906774737.3446436
614,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200225.0,200225.0,20022500.0,5998884458.422987,5951575844.477305,5913024589.340308,5998352174.625525
615,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200427.0,200427.0,20042700.0,7008115823.316529,5779119380.312876,4808182232.573552,6750040541.286407
616,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199974.0,199974.0,19997400.0,7999911280.598009,7714795855.603464,7448765496.88236,7986778794.902454
617,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199537.0,199537.0,19953700.0,8992563158.96915,8548680274.689693,8148727935.7507925,8965218521.943636
618,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200225.0,200225.0,20022500.0,10003088956.426506,9082616538.471483,8266397077.342034,9897824907.264936
619,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200198.0,200198.0,20019800.0,5006372812.251011,4921533124.454573,4848596655.130659,5004547561.958754
620,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200338.0,200338.0,20033800.0,999554372.5377846,930904035.2446848,869205044.3955023,993718492.1159322
621,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200042.0,200042.0,20004200.0,2000615062.3548794,1983798474.4206693,1968976139.3541064,2000407253.3349118
622,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199936.0,199936.0,19993600.0,2999653872.3596945,2884972086.94862,2781179408.371584,2994091639.2075176
623,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199985.0,199985.0,19998500.0,3997386993.915432,3840280591.2329893,3698184263.899549,3989619409.070749
624,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199680.0,199680.0,19968000.0,5995591933.3320465,5739449765.898313,5514646332.267069,5982279132.009903
625,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200265.0,200265.0,20026500.0,6996606196.177335,6181985581.479869,5495407206.649853,6882513193.301208
626,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199649.0,199649.0,19964900.0,7996415289.677855,7575967929.179217,7178170218.388491,7967744006.263727
627,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199926.0,199926.0,19992600.0,8993177729.184635,8375541357.087777,7824792406.823393,8940855684.622828
628,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200522.0,200522.0,20052200.0,10019621971.714203,9856699631.701494,9707090419.645432,10016029254.569897
629,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200132.0,200132.0,20013200.0,5008086223.225087,4919818041.808582,4837679065.80756,5005979548.16698
630,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199660.0,199660.0,19966000.0,999850284.5166492,896836001.4829111,807110480.8675334,986818858.5475801
631,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199942.0,199942.0,19994200.0,2000204578.094162,1853697371.4185877,1722805080.2207599,1986885079.3450277
632,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199945.0,199945.0,19994500.0,2995241879.0532484,2858403191.453125,2738209096.5772853,2987564056.636364
633,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200013.0,200013.0,20001300.0,3998290399.743388,3905300943.6951075,3823556043.198695,3995581962.024022
634,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200146.0,200146.0,20014600.0,6001220024.835159,5806735994.504091,5628899284.556503,5993199144.589907
635,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199965.0,199965.0,19996500.0,6980170490.180407,6612590351.069654,6274581850.00796,6955864647.211522
636,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199828.0,199828.0,19982800.0,7994452169.998022,7987468008.074449,7987747468.032475,7994431195.544129
637,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199627.0,199627.0,19962700.0,8970353703.098272,8600962800.690685,8265983597.532344,8951118165.463764
638,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200040.0,200040.0,20004000.0,10000195537.971539,8844389881.837687,7885235511.458603,9840379345.87822
639,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199729.0,199729.0,19972900.0,5002453260.562177,4881431495.402877,4775994511.88583,4998814536.821583
640,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200202.0,200202.0,20020200.0,1002117989.1745777,971617121.3902377,942246896.4507723,1000895122.2986449
641,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199733.0,199733.0,19973300.0,1993506796.931532,1756509627.5278335,1558554833.8595448,1959693420.7055948
642,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200055.0,200055.0,20005500.0,3003549462.835826,2752055535.5467587,2528678614.6806555,2977637007.8338833
